0.004669903;0.00513022;-0.015669003;-0.009262684;-0.029430959;-0.00342403;-0.001223802;-0.000179701;-0.001209196;-0.005162988;0.000225279;-0.001324467;-0.005848676;-0.002490462;-0.01086304;-0.00208488;-0.011294268;0.050614385;-0.2969;-71;-0.011778719;0.00206852;0.001763309;0;0;-0.020237753;-0.009775249;0.023364519;0.082707447;-0.027962348;-0.006754708;0.001915651;4.25E-05;-0.006540096;0.003292184;-0.000564557;-0.000365297;-0.00088718;0.002506351;0.00141605;0.001511346;0.001225755;0.004755444;0.000961192;40.2;0;40.7;0.090089372;0.258573988;0.082013152;0.109103502;-0.036212689;-0.094631913;0.117321887;0.016667052;-0.035413537;-0.31788657;-0.012816436;-0.009449992;0.001525369;0.005304972;0.020662251;0.007431295;0.004711243;0.001055641;0.006036703;0.022223137;-0.00556329;-0.002210394;0.011213321;0.009141055;0.00036716;0.011342277;0.012109618;-0.037287679;0.017051279;0.07;-0.03;0.06;0.06;-0.06;-0.12;-0.13;-0.05;-0.12;-0.19;-0.66;0.02;1.7;2.25;3.03;4.37;-0.053901289;-0.07403882;-0.096913604;0.041144476;-0.002630619;0.010541545;0.009671255;0.000977995;0.024745749;0.043204533;-0.012552466;0.003693448;0.00189394;0.002820876;-2.71E-05;0.001895735;0.001874415;0.00449439;0.003676475;0.002791998;0.003703708;0.001666215;0.002554313;0.002771364;-0.001517281;-0.000996508;-0.00254561;0.002116403;-3.7;0.03371957;0.023119694;0.004242107;16.1499
0.001417805;0.001506879;0.002632172;0.007291906;0.004813414;0.003376706;0.005302498;0.006460462;0.005592073;0.024320615;-0.001301623;0.008921518;0.00123102;0.007549775;0.0052757;0.006532895;-0.011904021;-0.018285481;0.3897;80;0.020781618;-8.61E-05;0.001482484;-0.1;0.4;0.011325807;-0.03559664;-0.039098716;-0.185977868;0.078566029;-0.0309103;0.002135493;-0.00038258;-0.00925183;0.002257106;-0.000621381;-0.000913826;-0.00014794;0.002927281;0.001657647;0.000754817;0.002345874;0.005575752;0.001200192;40.1;0;40.7;-0.077048286;-0.279278662;-0.166696239;-0.013793322;-0.019715863;-0.029696505;0.007352974;-0.146603474;-0.025694449;-0.002081166;-0.039052741;-0.114637712;-0.010762032;0.003511006;-0.020662251;0.007213146;0.003962964;-0.000659645;0.016073825;0.019587133;-0.018690954;0.007586954;0.010270261;0.008212639;0.000509967;0.058917219;0.054801817;-0.231394036;0.066886691;0.06;-0.03;0.08;-0.03;-0.13;-0.41;-0.46;-0.47;-0.37;-0.28;-0.75;-0.17;1.23;1.73;2.5;3.94;-0.018510255;-0.017954806;-0.050669673;0.012652645;0.007144971;0.005703438;0.006714654;0.001953126;0.016860252;0.042259109;-0.02558775;0.004597709;0.002834201;0.004683849;0.000831891;0.004723674;-0.000936768;0.005366739;0.005489492;0.004636077;0.005529968;0.002895223;-0.001302925;0.004620306;0.001552611;0.000990586;-0.001700681;0.00316623;2.5;-0.004664532;0.000839355;0.013214906;16.1135
0.00592976;0.006694176;0.011009676;-0.005357027;0.01242284;0.010060438;0.006436164;0.005368583;0.009515445;0.001604252;0.012438921;-0.001813969;0.014128348;0.002157506;0.005710289;0.003567362;0.059692762;0.01153676;0.1769;-112;-0.014430818;0.001883961;0.00193319;0;-0.6;-0.02042078;0.035203635;0.000453001;0.097306188;-0.073574338;-0.020934432;0.001684835;-8.50E-05;-0.00652759;0.001638337;-0.000226053;-0.000914662;0.000887312;0.002239792;0.001411708;0.000101959;0.002155373;0.004035654;0.001198753;40.3;0.3;40.9;0.134267282;0.172510686;0.24613307;0.122262326;0.076633226;0.058536502;-0.100083459;0.28887753;0.135584079;-0.105360516;0.051324486;0.164296412;0.009268913;0.003167471;0.010331125;0.012337819;0.005754659;0.001187048;0.023413947;0.035982718;0.042555345;0.003333673;0.010081676;0.006997878;-0.000300351;0.048428435;0.048486259;-0.178971344;0.057950144;0.22;-0.02;-0.14;-0.16;-0.21;-0.55;-0.52;-0.39;-0.41;-0.52;-1.13;-0.6;0.46;0.99;1.89;3.31;-0.007223164;-0.012468283;-0.006319612;0.00353639;0.013708728;0.004728141;0.006669868;0.003894844;-0.002092051;-0.123690823;0.004310352;0.004576667;0.000942952;0.004662013;-0.00088971;0.004701466;0;0.003561892;0.002733487;0.004614683;0.003669729;0.003370298;-0.001390178;0.004525931;0.001165106;0.00492948;0.008474627;0.006302542;3;-0.006664689;0.007119776;0.026278872;18.3427
-0.000780179;-0.00309702;0.001014092;0.014918798;0.009642834;0.005135051;0.008396717;0.007719539;0.011531267;0.024428663;0.006738337;0.002353171;0.001458722;0.012019281;0.010622226;0.011645235;-0.019279558;0.001884652;0.8268;-8;0.022267269;0.002815018;0.006181417;-0.3;-0.3;-0.017841686;-0.052452523;-0.055401646;-0.000997506;-0.103057959;-0.049212057;0.001246573;0.000510117;-0.003984069;0.004287909;-0.000395715;-0.000640762;0;0.001477115;0.000437711;-0.001122117;0.000773454;0.003016088;0.001257146;40.4;-0.2;40.7;0.015329886;0.125577307;0.039220713;0.00334635;-0.046129772;0.029114938;0.11462917;0.031748698;-0.061671821;0.138150338;0.023475368;-0.105087898;0.008693694;0.000903152;-0.020662251;0.002578152;0.004004651;0.000351448;-0.013441063;-0.002081166;-0.038643594;0.003354172;0.010678236;0.007064545;0.000425287;0.004332137;0.000434122;0.002738656;0.015456032;-0.13;-0.04;-0.03;0.02;0.06;-0.05;-0.07;-0.11;-0.14;-0.43;-0.98;-0.41;0.54;1.05;1.91;3.3;-0.010057441;-0.018320977;-0.014391875;-0.014151015;0.008207004;-0.004728141;-0.006669868;-0.00487093;-0.013706066;-0.171145808;0.012820688;0.003646312;0;0.00464038;0.002519356;0.002810306;0;0.005319161;0.004539272;0.002758622;0;0.004580996;0.00158723;0.002246187;0.002821691;-0.009870732;-0.006773946;-0.002096437;1.7;0.026703743;0.014361298;0.032012021;18.1213
0.004851455;0.005161974;-0.002473653;-0.005704611;-0.009361896;-0.006850204;-0.009502625;-0.00992818;-0.00848067;-0.006652303;-0.00917083;-0.010716636;-0.003824785;-0.000836424;-0.000537399;-0.005573814;-0.032354277;-0.027102458;-0.5128;-13;-0.041400006;0.001712593;-0.003744823;0.5;0.4;0.05345118;0.062231595;0.099695866;0.115785033;0.084631977;0.007470323;0.001164091;-0.001914283;-0.020521448;-0.000815328;-0.00130131;-0.002016499;-0.000147831;0.002125343;0.000145861;-0.000408355;0.000604895;0.005505979;0.002628908;40;-0.1;40.7;-0.064944283;0.04849435;-0.021202208;-0.184104883;0.03583102;-0.044279508;-0.090628017;0;-0.041564424;-0.049596941;-0.020192609;0.041183718;0.006286381;0.001022587;0.030993377;0.006096602;0.004307085;0.006130422;-0.017747906;-0.02960047;-0.044510399;0.000990326;0.010999139;0.006800725;0.000257363;0.052397392;0.048707489;-0.176448387;0.068936883;-0.28;-0.08;-0.01;-0.05;-0.12;-0.34;-0.49;-0.38;-0.33;-0.23;-0.75;-0.25;0.48;0.84;1.81;3.25;-0.037930686;-0.055377642;-0.078216376;0.00371396;-0.00192082;-0.013358977;-0.017358199;-0.011787956;-0.040070331;-0.396008978;0.002120892;-0.001821494;-0.00661941;-0.009302393;-0.000899571;-0.008454724;-0.003755873;0.003530454;-0.00272109;-0.002758622;-0.002751033;0;-0.002393214;-0.009051991;-0.001941876;0.003943804;0.00254561;0.003143009;0.3;0.012965021;0.009772785;-0.000453053;20.6242
0.009388635;0.009364505;0.003402334;0.000975377;-0.006961526;-0.00723376;-0.003500815;-0.003484353;-0.003712765;-0.000704472;-0.004849522;-0.000961299;-0.011507782;-0.005239272;-0.004536005;-0.003661146;0.010039379;-0.024041298;-0.351;-28;-0.002183648;0.002887632;0.003285526;0;-0.6;0.006802747;0.006595562;-0.020574155;-0.033441887;-0.008489015;0.031173431;0.000879761;-0.002430031;-0.032274615;0.002037075;-0.002210447;-0.002940368;-0.001035426;0.001908954;0.001942786;-0.001962428;0.004817671;0.004316792;-0.000238706;40;0.1;40.7;0.015037877;-0.170556715;0.12095261;0.045789555;0.02049252;0.007330171;0.046340337;-0.057158414;-0.050316527;0.108322227;-0.010361993;-0.041142419;0.008877303;0.003226318;0.030993378;0.013188401;0.008006384;0.013485299;0.01639381;0.014909754;0.051332109;0.008985228;0.011303744;0.002731176;-0.000586978;0.057133092;0.057824216;-0.184760143;0.074756739;-0.38;-0.43;-0.5;-0.54;-0.58;-0.88;-0.92;-0.67;-0.61;-0.28;-0.91;-0.45;-0.02;0.3;1.52;3.02;-0.021255943;-0.020519106;-0.033879614;0.026027495;-0.002424071;-0.012566623;-0.017664836;-0.012929071;-0.025742888;-0.201966704;0.008438869;-0.005484474;-0.003802286;-0.032291505;0.000790423;-0.014252023;0;0.00527242;-0.006378154;-0.008321823;-0.005524876;-0.002185874;0.001982384;-0.017585197;-0.000260523;-9.73E-07;-0.005949869;0.002089865;-0.8;0.01610235;0.00975661;-0.007762138;23.564
0.003387891;0.003317413;0.006141311;0.01993579;0.006356985;0.001162958;0.003475341;0.00142629;0.006702941;-0.00111643;0.009628018;-0.006403858;-0.001519506;0.001060342;0.003731057;0.004659141;-0.022889071;0.017470575;0.3051;24;0.004023552;0.000818638;0.001056068;-0.1;0.1;0.016251408;0.030466941;-0.044773474;-0.09641373;0.000852152;0.011865319;0.001888365;-4.27E-05;-0.036170536;0.007299302;-0.00045403;-0.000368155;-0.000592154;0.002486774;0.002035871;0.002207461;0.002529396;0.004957868;0.000596659;40;-0.1;40.5;0.02993135;0.084083117;0.099329709;-0.027221383;0.039766671;0.042887276;0.120713747;0.14359092;0.015225208;-0.017258338;-0.018596962;-0.048224536;-0.006420783;0.000778758;-0.020662252;0.011769457;0.009703665;0.013390861;0.016573728;0.033267101;0.014752594;0.004313297;0.011024666;0.00910323;0.001021973;0.024241034;0.02922161;-0.071478418;0.038276124;-0.49;-0.6;-0.5;-0.49;-0.59;-0.41;-0.48;-0.21;-0.31;-0.39;-0.91;-0.55;0.06;0.31;1.8;3.2;-0.009396736;-0.007021986;-0.020363319;0.02097248;-0.009323074;-0.00487568;-0.006954822;-0.010060447;-0.02992168;0.017985955;-0.005265942;-0.003673099;0;-0.025416813;-0.001716285;-0.011549695;-0.000941177;0.004372547;-0.00458086;-0.00652075;-0.004627496;-0.002060574;0.00033659;-0.011929245;-0.00255637;-9.71E-07;0.006796968;-0.002089865;1.1;0.024121463;0.01406352;0.011595467;23.0154
0.00120276;0.000794544;0.005999621;-0.009636666;0.014417452;0.001930429;0.003434744;0.002255636;0.005544106;0.001881542;0.006899667;-0.001680551;0.000169892;-0.004775248;0.003761009;0.001503323;0.01727756;0.035450146;0.0583;-73;-0.013201288;0.001805454;0.001256645;0.1;0;-0.00334076;0.001499251;0.031864325;0.074107972;-0.005123837;0.000647878;0.001280442;-0.003335047;-0.037927915;-0.005266368;-0.001306484;-0.002119523;0;0.002704612;0.002901216;0.001040721;0.003777986;0.004112863;0.001490091;40.1;0.1;40.7;-0.041727733;-0.123444191;-0.325642835;0.048727588;0.030712587;-0.033382033;-0.047954393;-0.059033532;-0.042081945;0.001932368;-0.010331118;0.006049102;-0.003693673;-0.003118677;0;0.017015105;0.010500622;0.00774689;0.005758598;-0.008213599;-0.040591398;0.000650896;0.010462062;0.009396457;0.000843169;0.002098637;0.009428695;0.004090243;0.009286102;-0.14;0.02;0.09;0.11;0.21;0.47;0.41;0.3;0.1;-0.23;-0.66;-0.2;0.67;0.86;2.24;3.44;-0.023889668;-0.025458051;-0.047128589;0.01496915;-0.008829121;0.00487568;0.006954822;-0.002024292;0.010459131;0.184110257;-0.001056524;0.002756088;-0.000952835;0.003952574;0.00079162;0.001934237;0.000941177;0.00174368;0.001834863;0.001867414;0.001853569;0.001838014;0.002589958;0.002158928;-0.000523608;0.000981832;0.004224763;0.003133162;-1.4;0.038107275;0.02347978;0.007042148;18.8928
0.000481659;0.000413575;-0.002232586;0.006394568;0.001057251;-0.003844577;-0.002600802;-0.004017916;-7.97E-05;0.011633216;-0.004453176;-0.01027445;-0.005318539;-0.009282006;0.005774327;-0.004176613;0.020694401;-0.029943603;-0.3909;264;0.026983742;0.004719633;0.00445431;0;0.5;-0.027422213;0.01302344;0.038669141;-0.022814678;0.091567194;-0.040983925;-0.000937486;-0.003690041;-0.022921322;-0.00142262;-0.003587397;-0.005735977;-0.000148093;-9.22E-05;-0.00057957;-0.006322207;0.001311465;0.004422974;-0.000655367;40;-0.1;40.7;-0.003782766;0.042863704;0.15415068;-0.039571213;-0.058382336;-0.003902988;-0.003514942;-0.023932766;0.03657229;-0.049466068;0.008063087;0.012712852;-0.004548481;0.000285283;-0.010331126;0.013103951;0.00778454;0.004124064;0.016210651;0.028457205;0.039845938;0.00650982;0.010503988;0.006935251;0.00036378;0.028112641;0.030316555;-0.082964938;0.030721464;0.07;0.09;0.06;0.08;0.08;0.12;0.09;0.04;0.05;-0.21;-0.65;-0.19;0.72;0.88;2.21;3.42;0.006652774;-0.007145981;0.003051651;-0.008317978;0.01026911;0.002914038;0.00197824;-0.001013685;-0.003474236;-0.13682983;0.010515344;0.003663008;0;0.008836582;-0.001684259;0.002894358;0.002818226;0.006079046;0.004572482;0.004653336;0.004618946;0.003702885;0.000411689;0.003437078;0.002464509;-0.001966569;0.002526317;-0.001043297;4.5;0.038795867;0.025255727;0.008585438;18.598
0.00495878;0.003566184;0.006558356;0.005891524;0.003407472;0.006087824;0.005353104;0.006362954;0.006074364;0.012000083;0.003833302;0.007391153;0.006969233;0.009747125;-0.002742961;0.005406744;0.02904681;-0.007158525;0.3482;-182;-0.009930621;0.000381012;0.002133227;-0.2;0;-0.012401024;-0.059793175;-0.02222798;0.015267472;-0.053763448;-0.023209233;0.003201968;-0.001204353;-0.009042396;0.0026404;-0.001884261;-0.002136257;-0.00148214;0.004548749;0.005107953;0.008054338;0.004254551;0.005054221;0;40;0.1;40.6;-0.035826372;-0.050189745;0.100245415;-0.075711822;-0.053510707;-0.005602256;0.061452779;0.027305451;-0.032283505;-0.02672307;0.016804006;-0.018501955;-0.000777862;0.003207581;0;0.01457686;0.008257559;0.007322362;0.012524457;0.02180463;-0.009109346;0.003465518;0.012816854;0.007724589;0.000333307;-0.021010042;-0.031067587;0.088149889;-0.014472779;-0.36;-0.38;-0.38;-0.41;-0.46;-0.58;-0.5;-0.25;-0.18;-0.23;-0.7;-0.29;0.5;0.74;2.32;3.6;-0.027049425;-0.053623624;-0.05481096;-0.000928505;-0.006568761;-0.007789718;-0.009930568;-0.006103783;0.002317498;-0.151543149;0.005216496;0.000913659;0.005703438;-0.011799547;0.000792393;-0.000963855;-0.000938527;0.001730104;-0.001826485;0;0;0.000258689;-0.001495234;-0.001698178;-0.003161679;0.001962709;0;0.002085506;-1.6;0.037571299;0.024366858;0.020734315;19.639
0.002382694;0.004210186;0.004761618;0.001420258;0.01017812;-0.001656149;0.000428721;-0.000700652;-0.000829758;0.004007563;-0.002673129;-0.000827448;-0.004157401;-0.0002756;0.01142326;0.00249927;-0.016862318;0.02906686;0.1072;42;0.016832285;0.000177756;0.001865121;-0.1;0.3;-0.002033407;-0.060673681;0.00308031;0.026169718;-0.017464061;0.118151292;0.001155425;-0.000430478;-0.026497158;0.002633446;-0.000457326;0;-0.001187296;0.00163826;0.002208566;-0.001813717;0.003915706;0.003895476;0.001250782;40.1;0;40.7;0.013931683;0.193290588;-0.04403227;-0.005633818;-0.032226204;-0.030806772;-0.061452779;0.023295563;-0.057242331;-0.00836825;-0.032166904;-0.011197642;-0.004966449;-0.000793443;0;0.01245383;0.007547778;0.006648132;0.000858001;0.005865119;-0.018419195;0.00405788;0.013464174;0.005104053;0.000197225;0.019786301;0.01491452;-0.048731017;0.023391945;-0.39;-0.41;-0.3;-0.31;-0.34;-0.26;-0.13;-0.16;0.02;-0.25;-0.62;-0.24;0.63;1;2.55;4.01;-0.017190263;-0.048686988;-0.028320567;-0.014032036;0.005560986;0.003902444;0.004977611;0;0.003466208;0.265317202;-0.003126631;0.000912825;0.008494624;-0.00994044;-3.27E-05;-0.000964785;0.001876173;0.003451255;0;0.000928074;0.000921235;0.001255539;-0.000119668;0.000377622;0.000797839;-3.84E-06;0.004196397;0.001041125;-2.8;0.022766085;0.0159619;0.019577444;18.6381
0.001261708;0.001344836;0.021696902;0.023446348;0.057095443;0.002681044;0.001692522;0.001623785;0.001526387;0.008803136;-0.001269807;0.002548361;0.003864803;0.009287079;-0.005161951;0.002719207;-0.005415871;-0.015600156;0.1076;49;-0.005322857;0.002071488;0.000636075;0.1;-0.1;-0.009935792;0.096901149;0.018285229;-0.002771364;0.037056525;-0.029644717;0.003468293;-0.000387589;-0.021570724;-0.000809553;0.000514477;-0.001302568;0.003409684;0.004638076;0.002299402;-0.000142792;0.003564363;0.003880361;0.006526277;40.2;0;40.7;-0.068716208;-0.112117298;-0.145081533;-0.014224991;-0.074780015;-0.023447733;0.068053463;-0.107555906;-0.047959693;0.004192878;0.049519983;0.041118143;0.006268759;-0.004442917;-0.051655629;0.012737161;0.00801615;0.004380172;0.008114501;0.036367644;0.031730222;0.004996377;0.012889051;0.013316038;0.001181465;-0.027727826;-0.024729623;0.112131919;-0.02781354;-0.28;-0.24;-0.32;-0.2;-0.16;0.12;0.28;0.17;0.02;-0.21;-0.54;-0.12;1.03;1.56;3;4.31;-0.000930011;-0.004765792;0.003588769;-0.011028902;-0.000864616;0.001945526;0.001984128;0.00508907;-0.001154068;-0.011931486;0.005205634;0.003642991;0.004688241;0.004982571;0.000774493;0.003853569;0.00187266;0.003439384;0.004559971;0.002779066;0.003676475;0.003260722;-0.000896644;0.003053495;0.002471454;-0.001958864;0.001673641;-0.001041125;-3;0.076447195;0.048619253;0.019994676;22.7052
0.000632418;0.000573465;-0.014986435;-0.014223671;-0.042753628;0.004229441;0.002912137;0.002473764;0.00389762;-3.02E-05;0.005407694;-0.002705624;0.005806237;0.001483824;0.012999764;0.003698264;0.000227293;-0.013427861;0.1662;-16;0.002346023;0.001021481;0.001706315;0;-0.2;0.003225336;-0.01640945;-0.05771686;-0.104230514;-0.018768401;-0.031463269;0.001869486;-0.000344649;-0.003181952;0.00303245;-0.001200858;-0.002610237;0.001035426;0.002538552;0.000956526;-0.000183619;0.001163467;0.002900421;0.003482987;40;0;40.6;-0.003562949;-0.048620687;-0.022557347;-0.021724243;0.066008029;-0.006545694;-0.107555906;-0.033522692;0.00316456;0.054947697;-0.02206166;0.038159187;-0.002633004;0.004712459;0.030993378;0.010851586;0.007320021;0.005509882;0.008049186;0.025975486;-0.005062945;-9.83E-05;0.00980424;0.011927892;0.001286122;-0.003783902;-0.001898615;0.020114857;-0.001061055;-0.04;0;-0.03;-0.09;-0.05;-0.09;-0.02;-0.03;0.04;-0.17;-0.59;-0.13;0.98;1.58;3.01;4.39;0.000671287;-0.006308786;0.011188287;-0.02997255;0.000864616;0.00581397;0.005928871;-0.002032521;0.009195467;-0.004098779;0.01033067;0.001816531;-0.002810306;-0.00099453;-0.000843227;0;-0.000935892;0.003427595;0.000909504;0;0.000917011;0.001800809;-0.000325876;-0.001808353;-0.000271601;0.002931121;0.006666691;0.002081166;3.7;0.028800135;0.019421087;-0.001174484;22.5239
0.002060145;0.002552023;-0.003329021;-0.003069122;-0.004651266;0.003901657;0.003631816;0.004756388;0.006804758;0.013749114;0.004123248;-0.000169159;0.004216149;0.003732217;0.001842137;0.003589454;-0.001648308;0.01816038;0.1391;189;0.028618919;0.000995151;0.001830142;-0.1;-0.2;-0.021601668;0.011857091;0.006378154;0.062675905;-0.041199606;-0.053733871;0.001865998;-0.000172369;-0.007123676;0.00121041;-0.000286131;-0.000747035;0.000443426;0.002480247;0.00128986;0.000469182;0.001194831;0.003373226;0.002119268;40;0;40.7;-0.035112566;-0.036235848;0.029964789;-0.113035902;0.036760896;-0.018680869;-0.029741969;0.111026253;-0.041941631;-0.057041938;0.001251972;-0.025539932;0.002071274;-0.000614062;0;0.014997067;0.005158955;0.003315938;0.020877585;0.030660652;0.002805908;0.011901057;0.011182798;-0.0020931;-0.000807023;0.031919808;0.036204738;-0.102333066;0.03392426;0.19;0.08;0.17;0.15;0.08;-0.07;-0.18;-0.18;-0.17;-0.28;-0.63;-0.24;0.72;1.21;2.64;4.03;0.014998181;0.025533813;0.03994685;-0.001824434;-0.0015857;-0.000966651;-0.000985707;0;0.002285715;0.023621312;0;0.001813237;0.002810306;0.002980628;0.000765619;0.00192123;0;0.002563009;0.001816531;0.002771364;0.001831502;0.001779246;0.001727905;0.000810396;-0.001635011;-8.57E-06;0.007447283;0.002076844;-4.2;-0.021020233;-0.011882639;0.004645452;18.6315
0.004073823;0.004238952;0.021845998;0.020719031;0.044180272;0.009649901;0.010584173;0.009970246;0.010272201;0.018600661;0.007019868;0.0114176;0.008516739;0.008945323;0.011937397;0.009889994;0.017857343;0.002451359;0.6209;-246;-0.011655602;-0.000193892;0.002287493;-0.3;0;-0.013855643;-0.092765891;-0.018794961;-0.025391989;-0.012959145;-0.01372258;0.002001823;0.001421158;-0.008203972;0.006631191;0.000343348;-0.000373727;0.001476669;0.002176505;0.000763577;0.000835822;0.000760348;0.004480007;0.000940457;40.1;0.1;40.8;0.12167768;0.140884367;0.297778533;0.008163311;0.138561185;0.146299292;0.097023976;0.059227834;-0.026712774;0.393514175;0.036025345;0.053675954;0.003134728;-0.007126671;-0.05165563;0.026992758;0.009835601;0.006233596;0.026907453;0.053599691;0.018701024;0.028651986;0.02372482;-0.000237667;-0.000762249;0.014178889;0.014194961;-0.04076002;0.015546934;0.87;0.34;0.18;0.14;0.07;-0.09;-0.14;-0.19;-0.1;-0.81;-1.36;-1.04;-0.24;0.2;1.58;3.06;-0.009354656;-0.012595302;-0.004906725;0.010827531;-0.004482367;0.001932368;0.000985707;0.002032521;-0.008022966;0.055571628;-0.003088011;0.00361664;0.002802431;0.00297177;-0.000832714;0.002874942;0;0.002556456;0.002718624;0.002763705;0.002740979;0.001355237;-0.000185198;0.003854511;-0.002074063;-0.000978919;0.001647447;0.00207254;-2.3;-0.013584856;-0.003042652;0.00986415;19.7586
-0.000997702;-0.001106915;-0.025392686;-0.032078816;-0.066718678;-0.003880151;-0.005453642;-0.006364215;-0.011092551;-0.00813345;-0.012258465;0.000994221;-0.002000367;-0.001923618;-0.006899317;-0.003666506;-0.043407899;0.005559492;-0.4672;-53;-0.007339169;0.001970892;0.002029945;0;-0.1;0.027816957;0.000834028;0.003234006;0.016675227;-0.00873368;-0.03594903;0.001680029;-0.000215197;-0.005753501;0.002800002;-0.000744069;-0.001215578;0;0.002249254;9.54E-05;0.002117006;-0.000874859;0.002869442;0.00140903;40.4;0;40.8;-0.032717085;-0.03257617;0.147474825;-0.009804;-0.206644552;-0.118703059;-0.020761991;0.114583033;-0.036179657;-0.381014012;-0.048134996;-0.034877712;-0.0039446;0.008085042;0.061986755;0.007560693;0.005811526;0.000406075;-0.006456842;0.003361348;-0.041901863;0.017874295;0.024403013;-0.002968238;-0.000889063;0.061996072;0.067763348;-0.19265543;0.057318303;-0.48;-0.26;-0.1;-0.11;-0.09;-0.03;-0.03;-0.13;-0.25;-0.59;-0.99;-0.65;0.21;0.65;1.93;3.29;-0.040941188;-0.06393399;-0.045594611;0.044901759;-0.014230181;0.004814646;0.005893927;0.005063302;0.027243456;0.148840334;-0.00103146;0.005400553;0.007434978;0.014727807;-0.001608054;0.009523882;0.000935892;0.003398474;0.007213737;0.007332755;0.007272759;0.004656054;0.001389252;0.01199451;0.001665298;-0.002914981;-0.00992564;0.001034661;1.3;-0.011603118;-0.01581138;0.003840444;20.7666
0.003423716;0.003657916;0.018805739;0.035435301;0.048627335;0.013309483;0.014131307;0.01480635;0.013384423;0.017922441;0.011571642;0.022523925;0.012311477;0.02141128;0.010604429;0.014928995;0.023078916;-0.003706745;0.9928;256;0.034401016;0.002328055;0.002736152;0;-0.2;-0.019961932;0.006647303;-0.023805091;-0.023623146;-0.02396919;0.009073296;0.00239091;0.002751033;-0.001925213;0.006172245;0.001944858;0.002429681;0.001179767;0.002282856;0.002572533;0.002274852;0.002573331;0.003337309;-0.000528154;40.7;0.2;41.2;0.00562115;-0.142082514;-0.161268148;0.081935572;0.129831374;-0.000591891;0.067593291;0.055415839;0.056280836;-0.166301498;0.038933327;-0.017014342;-0.00243623;0.003093456;-0.061986755;0.00068451;0.001311141;-0.002276146;-0.018386626;-0.044604306;-0.054249642;-0.003222326;0.011131926;-0.004013161;-0.00145677;0.060157483;0.071982881;-0.176088067;0.057162095;-0.33;0.21;0.16;0.15;0.18;0.15;0.17;0.02;-0.07;-0.05;-0.51;-0.14;0.69;1.15;2.28;3.55;-0.015319211;-0.013733734;-0.009231295;0.014901047;-0.019743831;0.0028777;0.003910073;0.008048333;0.010027939;-0.051135322;-0.010373537;0.003584233;0.00554018;0.00873368;-1.56E-05;0.005671093;-0.00187266;0.003386963;0.004482302;0.004555817;0.004518761;0.003509637;-0.002895761;0.00933879;-0.000130166;0.000971345;-0.003330561;0.002066116;-0.2;-0.010242359;-0.007177206;0.002588059;23.4463
0.002634065;0.003191759;0.001215584;0.000959261;0.006762212;0.001294919;0.001305552;0.000864079;0.002189463;-0.004763502;0.004953007;-0.001072481;0.001270385;0.001210612;-0.001553935;0.000627555;0.008964926;0.017742682;-0.1561;190;0.024385834;0.001241653;0.001356298;0;0.2;0.018781294;-0.009151478;-0.022451385;-0.056338502;0.007162072;-0.045462374;0.002424747;0.000472073;0.001777252;0.000198472;0.000457065;-9.33E-05;0.001325576;0.003010036;0.002992947;0.000892278;0.004192981;0.00380048;0.001642229;40.4;0;41;-0.033051441;0.108409299;-0.077961541;-0.051213673;-0.057510713;0.008841791;0.035316672;-0.15101096;0.035834453;0.079854614;0.026941295;-0.031280834;0.003898318;0.005624345;0.010331126;0.004233533;0.002254055;-0.001302985;0.00943984;0.001752849;0.043993232;0.00245378;0.015680668;-0.003952866;-0.001210918;0.040465933;0.050554492;-0.110626101;0.035788162;0.03;0.11;0;0.01;0.07;0;0;-0.02;-0.04;0.03;-0.53;-0.1;0.66;1.12;2.23;3.48;-0.009905625;-0.000779373;-0.012948613;0.041219821;-0.01100486;0.000957396;0.000975134;0.001001502;0.003320424;0.032141758;0.022681385;0.003571432;0.005509656;0.002894358;0.000767327;0.00376294;0.003741819;0.002532716;0.002679769;0.003629768;0.002701487;0.002628694;0.001405803;0.00293492;0.001124832;0.003879733;0.010784012;0.002061856;0.6;0.00534218;4.14E-05;0.003624558;21.8372
